timestamp,rule.level,rule.id,rule.description,rule.firedtimes,rule.groups,rule.mail,decoder,location,agent.name,full_log,label
2025-03-05T00:08:26.647+0000,3,651,Host Blocked by firewall-drop Active Response,15.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:08:26 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:08:26.369+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":8,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133306.53647"",""full_log"":""Mar 05 00:08:24 wazuh-server sshd[3129261]: Disconnected from invalid user luis 45.55.159.241 port 60916 [preauth]"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:08:24"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""60916"",""srcuser"":""luis""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:08:26.661+0000,3,651,Host Blocked by firewall-drop Active Response,16.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:08:26 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:08:26.368+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":7,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133306.53647"",""full_log"":""Mar 05 00:08:24 wazuh-server sshd[3129261]: Invalid user luis from 45.55.159.241 port 60916"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:08:24"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""60916"",""srcuser"":""luis""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:08:26.854+0000,3,651,Host Blocked by firewall-drop Active Response,17.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:08:26 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:08:26.368+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":7,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133306.53647"",""full_log"":""Mar 05 00:08:24 wazuh-server sshd[3129261]: Invalid user luis from 45.55.159.241 port 60916"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:08:24"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""60916"",""srcuser"":""luis""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:08:26.866+0000,3,651,Host Blocked by firewall-drop Active Response,18.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:08:26 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:08:26.369+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":8,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133306.53647"",""full_log"":""Mar 05 00:08:24 wazuh-server sshd[3129261]: Disconnected from invalid user luis 45.55.159.241 port 60916 [preauth]"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:08:24"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""60916"",""srcuser"":""luis""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:09:30.434+0000,5,5710,sshd: Attempt to login using a non-existent user,9.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 00:09:30 wazuh-server sshd[3129364]: Disconnected from invalid user redbot 45.55.159.241 port 57026 [preauth],1
2025-03-05T00:09:30.434+0000,5,5710,sshd: Attempt to login using a non-existent user,10.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 00:09:29 wazuh-server sshd[3129364]: Invalid user redbot from 45.55.159.241 port 57026,1
2025-03-05T00:09:30.714+0000,3,651,Host Blocked by firewall-drop Active Response,19.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:09:30 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:09:30.434+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":10,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133370.67745"",""full_log"":""Mar 05 00:09:29 wazuh-server sshd[3129364]: Invalid user redbot from 45.55.159.241 port 57026"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:09:29"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""57026"",""srcuser"":""redbot""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:09:30.728+0000,3,651,Host Blocked by firewall-drop Active Response,20.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:09:30 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:09:30.434+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":9,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133370.67745"",""full_log"":""Mar 05 00:09:30 wazuh-server sshd[3129364]: Disconnected from invalid user redbot 45.55.159.241 port 57026 [preauth]"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:09:30"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""57026"",""srcuser"":""redbot""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:09:30.914+0000,3,651,Host Blocked by firewall-drop Active Response,21.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:09:30 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:09:30.434+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":9,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133370.67745"",""full_log"":""Mar 05 00:09:30 wazuh-server sshd[3129364]: Disconnected from invalid user redbot 45.55.159.241 port 57026 [preauth]"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:09:30"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""57026"",""srcuser"":""redbot""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:09:30.926+0000,3,651,Host Blocked by firewall-drop Active Response,22.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:09:30 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:09:30.434+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":10,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133370.67745"",""full_log"":""Mar 05 00:09:29 wazuh-server sshd[3129364]: Invalid user redbot from 45.55.159.241 port 57026"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:09:29"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""57026"",""srcuser"":""redbot""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:10:08.472+0000,5,5710,sshd: Attempt to login using a non-existent user,12.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 00:10:07 wazuh-server sshd[3129425]: Invalid user temp from 116.193.190.42 port 37810,1
2025-03-05T00:10:08.472+0000,5,5710,sshd: Attempt to login using a non-existent user,11.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 00:10:07 wazuh-server sshd[3129425]: Disconnected from invalid user temp 116.193.190.42 port 37810 [preauth],1
2025-03-05T00:10:08.755+0000,3,651,Host Blocked by firewall-drop Active Response,23.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:10:08 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:10:08.472+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":11,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133408.81835"",""full_log"":""Mar 05 00:10:07 wazuh-server sshd[3129425]: Disconnected from invalid user temp 116.193.190.42 port 37810 [preauth]"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:10:07"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""116.193.190.42"",""srcport"":""37810"",""srcuser"":""temp""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:10:08.768+0000,3,651,Host Blocked by firewall-drop Active Response,24.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:10:08 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:10:08.472+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":12,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133408.81835"",""full_log"":""Mar 05 00:10:07 wazuh-server sshd[3129425]: Invalid user temp from 116.193.190.42 port 37810"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:10:07"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""116.193.190.42"",""srcport"":""37810"",""srcuser"":""temp""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:10:08.946+0000,3,651,Host Blocked by firewall-drop Active Response,25.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:10:08 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:10:08.472+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":12,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133408.81835"",""full_log"":""Mar 05 00:10:07 wazuh-server sshd[3129425]: Invalid user temp from 116.193.190.42 port 37810"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:10:07"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""116.193.190.42"",""srcport"":""37810"",""srcuser"":""temp""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:10:08.959+0000,3,651,Host Blocked by firewall-drop Active Response,26.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:10:08 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:10:08.472+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":11,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133408.81835"",""full_log"":""Mar 05 00:10:07 wazuh-server sshd[3129425]: Disconnected from invalid user temp 116.193.190.42 port 37810 [preauth]"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:10:07"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""116.193.190.42"",""srcport"":""37810"",""srcuser"":""temp""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
